,a2x3h_Sa_tbot,a2x3h_Sa_shum,Dew_Point
195982,301.42267,0.017803116,236.2223980422436
195983,298.47412,0.018319298,236.5428112440024
195984,297.2239,0.017836645,236.29760499927625
195985,296.25626,0.017631495,236.1799761002192
195986,296.29187,0.017482044,236.08951538422625
195987,297.33917,0.018088685,236.42655072111455
195988,300.76157,0.018772695,236.7629913432367
195989,303.19077,0.017478298,236.00988202346457
195990,303.28104,0.01796434,236.26984614786863
195991,300.21002,0.018834269,236.7790721805897
195992,298.43048,0.018786317,236.77265829896805
195993,298.0173,0.018601444,236.66432187551044
195994,297.51437,0.018633716,236.68114804721108
195995,298.3547,0.019864839,237.32331926864796
195996,300.79483,0.020666853,237.7003581593492
195997,301.4322,0.020480994,237.5958700588748
195998,299.6252,0.021520497,238.10909323909672
195999,296.9129,0.020082982,237.4139325662452
196000,296.02954,0.01897613,236.8801467432195
196001,295.27844,0.01826476,236.42566082252503
196002,294.80502,0.017784707,236.1389037954037
196003,294.81863,0.017404048,236.03996293890933
196004,295.31683,0.017389106,236.0285104181003
196005,294.76334,0.01734961,236.0030474084112
196006,293.99042,0.016630681,235.5836213624797
196007,293.25372,0.015827375,235.10763014940693
196008,292.91708,0.015453913,234.87930979760117
196009,292.82523,0.01529149,234.76268562399125
196010,292.87692,0.0152638145,234.7389327918177
196011,293.37427,0.015334374,234.78992069067976
196012,294.35962,0.015520212,234.9067522692966
196013,294.28915,0.015462524,234.8699058173188
196014,293.7403,0.0151672065,234.68727358516668
196015,293.0519,0.014888807,234.52310622482372
196016,292.80078,0.014818794,234.48754893121384
196017,292.57767,0.014877214,234.52135112611728
196018,292.39713,0.014989403,234.594319710612
196019,292.56216,0.0151258055,234.69509112527555
196020,293.51016,0.01523191,234.76295197384133
196021,293.9276,0.015435621,234.88162485225936
196022,293.2382,0.015421234,234.87490179318257
196023,292.7136,0.015020961,234.63434941131248
196024,292.60776,0.014847081,234.5310323340501
196025,292.10742,0.014778871,234.47923816727385
196026,291.60596,0.014436801,234.1952180106475
196027,291.82718,0.014043414,233.9930840338328
196028,293.86136,0.013257424,233.428381316574
196029,294.7375,0.012770982,233.05704523312195
196030,293.73975,0.012761551,233.05964800046155
196031,292.34012,0.012742934,233.06806169100065
196032,291.8256,0.012757732,233.0944811328955
196033,291.53717,0.012678143,233.0314751109076
196034,291.42685,0.012596594,232.96923407071463
196035,292.10513,0.012031986,232.53820902914467
196036,293.4548,0.011785474,232.3384787203316
196037,294.63577,0.01238091,232.79683314630944
196038,294.40204,0.012887977,233.1838341658767
196039,293.18765,0.013301874,233.5079080493455
196040,292.70068,0.013554289,233.70052963741185
196041,292.48242,0.01376317,233.84114917806872
196042,292.42807,0.014045457,234.036853306596
196043,292.94406,0.01450883,234.36336409981365
196044,294.60068,0.014745267,234.5162534049311
196045,295.22467,0.015080449,234.72284993186733
196046,293.9225,0.0154760685,234.9829487627031
196047,292.9495,0.015570582,235.0127959125591
196048,292.88528,0.015498813,234.9737583307777
196049,292.74612,0.015395667,234.8891523506394
196050,292.66528,0.015324968,234.8399944830038
196051,292.7938,0.015410661,234.91814288288623
196052,293.48816,0.015609514,235.0860012411452
196053,294.22223,0.01575047,235.1570849228692
196054,294.11115,0.015539597,235.01853069613827
196055,293.6073,0.015015073,234.68922159237272
196056,293.2218,0.014713082,234.49364233261545
196057,292.57047,0.014907769,234.6121308913187
196058,292.46613,0.015172663,234.71886524495005
196059,292.9679,0.015398469,234.9294433526304
196060,295.91165,0.01506856,234.69593650118944
196061,299.196,0.014271123,234.1196205805643
196062,298.59265,0.014863772,234.512584955132
196063,296.01672,0.015473656,234.93288815105464
196064,293.65533,0.01568281,235.0867577840193
196065,293.167,0.015851647,235.14497700282325
196066,293.67078,0.015910538,235.2190496198362
196067,294.93002,0.015939858,235.2401614264508
196068,298.08795,0.015389145,234.86987176365736
196069,302.12952,0.014023136,233.90772854522757
196070,303.08148,0.0134207,233.46237940436413
196071,298.68958,0.014918197,234.54469291257976
196072,294.67993,0.016077628,235.32476605507065
196073,293.64923,0.016427878,235.4378704607251
196074,293.839,0.016253643,235.429014610565
196075,295.0005,0.01597888,235.2628114842717
196076,298.63092,0.01596279,235.22097152750655
196077,302.92462,0.014706324,234.3596501420264
196078,303.1385,0.013647969,233.6246737909612
196079,297.97803,0.015211774,234.7399259323462
196080,294.95584,0.015548588,234.9864136249548
196081,293.1628,0.015508298,234.96787011956428
196082,292.44037,0.015209203,234.7031942552164
196083,293.01358,0.014931014,234.6134815911797
196084,295.87662,0.014971268,234.62253866841704
196085,300.11005,0.01505185,234.6267532578053
196086,300.87616,0.014091207,233.9661311599171
196087,297.27106,0.0142875,234.1362069175591
196088,293.87897,0.01458031,234.3651808131528
196089,291.91516,0.014458127,234.2880225629048
196090,290.60806,0.013928044,233.58677673190576
196091,291.56836,0.014144292,234.0873211435108
196092,298.6837,0.013815044,233.80544567754387
196093,303.3836,0.011748564,232.18592825694344
196094,303.93274,0.011413498,231.8916181988711
196095,298.72305,0.013519279,233.5706409908994
196096,294.28256,0.015159109,234.72691630974376
196097,292.30084,0.015380888,234.618299989847
196098,291.19745,0.014775121,233.9462638219589
196099,292.8851,0.014987559,234.6237031997219
196100,300.40564,0.014073619,233.95203438877823
196101,304.0618,0.012180404,232.50233230488092
196102,303.1682,0.012877129,233.03574129415148
196103,298.118,0.01548065,234.88021343813105
196104,294.98004,0.016385218,235.47364611647023
196105,293.38678,0.016334116,235.27849478198056
196106,292.4145,0.015753604,234.68745566611503
196107,293.92163,0.01594473,235.2144898221396
196108,301.126,0.015392608,234.80573604255912
196109,305.14407,0.012950882,233.0694327399966
196110,304.611,0.013691963,233.60570310997463
196111,299.27417,0.015966402,235.16904940947444
196112,295.9139,0.016909365,235.7690912685316
196113,294.54874,0.01713114,235.8953816795656
196114,294.13315,0.017019117,235.73155261215305
196115,296.085,0.017467374,236.08669977087996
196116,302.11423,0.017124793,235.83491049645195
196117,304.95444,0.015825847,235.0052385661277
196118,304.74576,0.016123518,235.17739358744643
196119,300.94162,0.017744279,236.17226164492175
196120,298.4029,0.018261816,236.49098938062332
196121,297.0818,0.018372174,236.5522321341664
196122,296.6458,0.018192034,236.45651814778276
196123,299.11514,0.018568035,236.6502747309921
196124,304.45236,0.01728675,235.88306649241676
196125,305.9979,0.015601296,234.8368785583503
196126,304.71228,0.017012704,235.69903152385103
196127,300.59818,0.01826681,236.46446447890827
196128,298.95227,0.018560665,236.6485454775055
196129,298.3723,0.018694893,236.71360505805035
196130,297.75684,0.018951783,236.8529789223364
196131,298.86163,0.01990238,237.3415809540636
196132,302.25974,0.02033392,237.52348612239652
196133,303.5476,0.01940809,237.02936888995177
196134,302.68506,0.0205743,237.6163612742422
196135,300.07825,0.02010643,237.4185802677728
196136,298.6338,0.019828487,237.29679068155096
196137,298.33356,0.019563464,237.1553971736108
196138,297.91138,0.019447701,237.0954790388648
196139,298.53287,0.020270132,237.51555963687625
196140,301.57492,0.020551234,237.62472546694377
196141,303.17917,0.01875247,236.67151443941697
196142,301.64288,0.019463927,237.0524933445359
196143,299.18835,0.019877182,237.29725077917655
196144,297.95367,0.019850837,237.29585144943408
196145,297.48816,0.019560149,237.1404731450526
196146,297.20648,0.019490292,237.10607612858325
196147,297.3776,0.019519495,237.13201792593463
196148,298.2486,0.019882867,237.31086836730628
196149,298.7724,0.020229708,237.461623982787
196150,298.11276,0.020441767,237.5655708893456
196151,297.31485,0.019709442,237.2138382026968
196152,297.21356,0.019072078,236.8780462673377
196153,297.46823,0.018557742,236.57878869285528
196154,297.70624,0.018458625,236.52067630518667
196155,297.54538,0.019282984,236.99576695513628
196156,296.2772,0.017422354,236.0238150110897
196157,292.38458,0.013480502,233.55854500033664
196158,291.18594,0.01263885,232.95377136341284
196159,290.98816,0.012487325,232.85482362938183
196160,290.78122,0.012474007,232.85249596679557
196161,290.5592,0.012245452,232.66747023527017
196162,290.38153,0.012097513,232.5525829514244
196163,290.6439,0.01207436,232.5453170179314
196164,291.43414,0.012366732,232.773412877594
196165,292.01434,0.012682069,233.0055352181596
196166,291.68268,0.012905253,233.1775003142704
196167,291.068,0.013176727,233.3928817738264
196168,290.98706,0.013362656,233.53373980402927
196169,290.89987,0.013644141,233.72739919311056
196170,291.05685,0.013878205,233.8605398649892
196171,291.4366,0.014196,234.092027342972
196172,292.0124,0.014607048,234.4024082575717
196173,292.8057,0.014923561,234.59755251821483
196174,293.00958,0.015166652,234.7531375317542
196175,292.88177,0.015257298,234.82207451113825
196176,292.91534,0.01531454,234.86324282721228
196177,292.9302,0.01549418,234.96671205089663
196178,293.09613,0.015772838,235.1019125302869
196179,294.0595,0.016293019,235.467772439106
196180,295.9961,0.017147169,235.9628847011462
196181,296.4264,0.01780573,236.3244792509754
196182,295.709,0.017652871,236.24402256368197
196183,294.65347,0.017022468,235.9010902389821
196184,293.78384,0.01642961,235.51958669494928
196185,293.33902,0.015992094,235.2494844531876
196186,293.107,0.015751455,235.1085180665287
196187,293.11902,0.015733115,235.11582230043928
196188,293.43045,0.016017064,235.305018735432
196189,293.64444,0.016193395,235.4180410842606
196190,293.2538,0.015898734,235.19771444288503
196191,292.82986,0.01548044,234.94006664997303
196192,292.51273,0.015163485,234.74721244281727
196193,292.20822,0.014887027,234.561936213606
196194,292.04736,0.014745177,234.46402426480796
196195,292.13327,0.014796288,234.5163190819074
196196,292.4613,0.015087186,234.71592698593972
196197,292.7672,0.015411706,234.9019697593269
196198,292.7104,0.01538558,234.86743225394787
196199,292.48587,0.01515026,234.73087353439044
196200,292.362,0.015030472,234.65551402608912
196201,292.3171,0.015030666,234.6281940874984
196202,292.39844,0.015139001,234.6776848648874
196203,292.77606,0.015449699,234.907356827206
196204,294.5157,0.01599178,235.2687090777612
196205,297.53986,0.016280148,235.40650117674983
196206,299.48575,0.016076665,235.2542445387864
196207,297.2381,0.016577287,235.58323446162143
196208,295.43057,0.016733114,235.69727140437007
196209,294.4922,0.016704565,235.68086090512045
196210,294.23273,0.016672483,235.65826839462875
196211,295.08942,0.017135132,235.9333834968943
196212,298.40878,0.017928734,236.35757232692671
196213,300.2482,0.017929114,236.3305260228216
196214,299.7369,0.018722441,236.76169873107284
196215,298.2234,0.018514657,236.6699379641823
196216,297.12433,0.018242821,236.5346947320789
196217,296.38983,0.017674968,236.21644440576
196218,296.0785,0.01703577,235.85202305152973
196219,296.79507,0.017004333,235.83858974195095
196220,301.0983,0.016114904,235.26513370648132
196221,305.0342,0.0134660285,233.4518089148744
196222,305.95618,0.012833283,232.978746294299
196223,303.81763,0.0132500855,233.32347565675727
196224,300.86612,0.013539616,233.56415385898245
196225,299.19717,0.013653589,233.64789778937995
196226,298.1141,0.01383891,233.7815227279803
196227,299.4249,0.014516717,234.2463028042502
196228,305.4624,0.013578867,233.54210834485832
196229,307.6989,0.01324044,233.25780448563916
196230,305.8981,0.01468474,234.2845226545244
196231,301.63318,0.016041268,235.21003163268864
196232,298.98254,0.016520828,235.5299046263752
196233,297.47006,0.016764205,235.6774662240176
196234,296.4851,0.016625186,235.59792722715864
196235,298.42758,0.016492039,235.51547479172208
196236,304.0825,0.014171994,233.98023839167243
196237,307.18982,0.012549405,232.7522845554348
196238,307.06403,0.012965144,233.05625617241756
196239,302.9389,0.014796841,234.38913656882332
196240,299.48196,0.016238697,235.3397509072788
196241,297.349,0.016907653,235.74632529769232
196242,296.30365,0.016880266,235.73792896551055
196243,298.265,0.01678632,235.6789199124376
196244,303.9304,0.01479506,234.3834542747816
196245,306.02286,0.013535606,233.47781180821
196246,303.43826,0.0155219305,234.8356604111384
196247,298.83484,0.017655332,236.1653670973232
196248,296.67596,0.018075205,236.42438268282044
196249,295.3696,0.018125467,236.4512808737601
196250,294.61545,0.017933961,236.0240149146945
196251,295.14835,0.018229593,236.3468861467602
196252,297.26654,0.018613249,236.7124072892552
196253,298.13214,0.019117206,236.9584432998549
196254,297.79077,0.01955627,237.18648471075124
196255,296.60477,0.019482689,237.16878325135053
196256,295.76566,0.019082889,236.720539651384
196257,295.00357,0.01850659,236.25919592868695
196258,294.65775,0.018130913,236.0496539854541
196259,295.58972,0.018628197,236.61408368540577
196260,298.40674,0.0185225,236.65086992619464
196261,299.9257,0.01785159,236.2551965445853
196262,298.9053,0.01926747,237.02052290997176
196263,296.73932,0.019360468,237.0947288020638
196264,295.81094,0.018886954,236.7479321405409
196265,295.59995,0.01874685,236.62027440638565
196266,295.40817,0.018733386,236.50420043252396
196267,296.12888,0.019079639,236.940214026024
196268,298.7746,0.01940166,237.09617964263995
196269,299.47806,0.020442747,237.60176528164453
196270,297.89575,0.020308873,237.54664016059283
196271,296.47647,0.019336252,237.0748123195028
196272,295.8432,0.018966336,236.767446813914
196273,295.47934,0.01855414,236.54728009684615
196274,295.17963,0.018058054,236.3658289981659
196275,294.9167,0.017295036,235.98932166540837
196276,294.7399,0.016649995,235.6223351081616
196277,294.16995,0.015899174,235.16724094082448
196278,293.3639,0.01520888,234.73847117200296
196279,292.88016,0.014934969,234.5668668056265
196280,292.8004,0.014877393,234.5339399240284
196281,292.77875,0.014790882,234.46485303640293
196282,292.60425,0.014589291,234.3229898532223
196283,292.65234,0.014406274,234.20725061811595
196284,293.08295,0.014489238,234.26220470738411
196285,293.6889,0.014762109,234.4265412495856
196286,293.8605,0.014804327,234.447567338149
196287,293.508,0.014678465,234.3762017405007
196288,293.13867,0.014473892,234.24614854891144
196289,292.74557,0.014188825,234.04719096734615
196290,292.53046,0.013978716,233.901584523248
196291,292.76044,0.013886833,233.84721820134263
196292,294.06464,0.013836088,233.80638542673705
196293,295.56915,0.014028338,233.9169710968227
196294,295.87067,0.014256703,234.0695740531689
196295,295.04062,0.014664452,234.36384574130528
196296,294.0465,0.015082949,234.6528010580976
196297,292.7399,0.015079297,234.6501204038342
196298,291.88913,0.014804149,234.36768735918
196299,292.3802,0.01472381,234.428977346002
196300,296.01978,0.014015131,233.9259626777008
196301,300.06665,0.0136520155,233.62033190848192
196302,300.4792,0.014060645,233.8992438636436
196303,296.7616,0.015180222,234.69431178682493
196304,294.0068,0.015975006,235.22528191240923
