,a2x3h_Sa_tbot,a2x3h_Sa_shum,a2x3h_Sa_pbot,relative_humidity,Dew_Point
189979,287.79013,0.008102086,98138.84,76.22411596758347,229.313985429355
189980,288.13727,0.007824198,98009.98,71.87433674989437,228.9770431687487
189981,287.8556,0.007887049,97965.664,73.75480237683128,229.04816385361605
189982,287.44476,0.007987375,97979.44,76.72758445164027,229.16840558852834
189983,287.03125,0.008016504,97914.914,79.06171206201653,229.1979514080664
189984,286.70407,0.007939512,97763.08,79.87247629757344,229.0957319575273
189985,286.6746,0.0077156737,97593.734,77.63517326533496,228.81558795135976
189986,286.6665,0.007595147,97498.35,76.38783706541248,228.66143951127745
189987,286.63937,0.007635035,97340.55,76.80045299943782,228.69480658640566
189988,286.5601,0.007857994,97110.28,79.26610817937451,228.93871638966087
189989,285.86163,0.008259769,96989.24,87.12687154127018,229.39195887254502
189990,285.35062,0.008575305,96928.87,93.50320321807769,229.73692218780354
189991,285.48508,0.00811676,96859.31,87.65606231959993,229.21928896625863
189992,284.76086,0.008272456,96779.65,93.65559016517496,229.39102841737255
189993,284.48972,0.008105232,96722.42,93.37817613546001,229.19743959020377
189994,284.51236,0.008080827,96793.125,93.02498617499315,229.1762200221753
189995,285.4701,0.0075250436,96830.3,81.3219442382016,228.51797127657963
189996,285.81107,0.0075183646,96827.07,79.43741081369036,228.5079413918227
189997,285.2841,0.008054412,96926.92,88.2094427140373,229.15530503070633
189998,284.80362,0.008453509,97051.984,95.70363232018433,229.61817390082155
189999,284.71143,0.008479032,97128.49,96.65945059183858,229.6539934623998
190000,284.53473,0.008410543,97145.65,97.03039087582738,229.5810157998092
190001,284.06512,0.008271877,97201.34,98.5253956022382,229.43401612057562
190002,284.01834,0.008101867,97357.945,96.95949859658398,229.2566408518739
190003,285.13882,0.007614154,97426.34,84.6308468498896,228.6846206615989
190004,285.73178,0.0073238243,97418.84,78.26605986586051,228.32374707491567
190005,285.17905,0.007280145,97538.59,80.79630900474878,228.2826776171417
190006,284.42288,0.0068615084,97721.87,80.22733653603827,227.7613254226719
190007,283.09406,0.0063506598,97874.31,81.29645241707574,227.07750465035264
190008,281.18365,0.0057030795,97978.81,83.19854464653008,226.12468267751944
190009,279.91885,0.005044231,98110.0,80.37294847093548,225.0455632611044
190010,279.42407,0.004763569,98311.46,78.70467732471623,224.55863123154003
190011,280.19165,0.0046986486,98435.35,73.71623510003512,224.44584921333086
190012,280.6545,0.0045857793,98480.195,69.72412282897854,224.2338635340983
190013,280.56155,0.0044654384,98559.82,68.38447848869632,224.0074930135469
190014,280.51202,0.004397996,98688.08,67.66946664383403,223.88554908097495
190015,280.4087,0.0044161635,98778.57,68.4961974876941,223.93017462699103
190016,279.8072,0.004443801,98797.72,71.85593423341186,223.98884645198865
190017,279.26074,0.004508973,98839.93,75.7530391545592,224.12252119999368
190018,279.48175,0.004450655,98937.51,73.70956241168388,224.0160180005681
190019,281.47675,0.004032676,98921.21,58.22168584043391,223.14482849813425
190020,282.90775,0.003978036,98819.086,52.06743638749284,223.01164005147132
190021,282.74832,0.0041925297,98817.766,55.467702332782395,223.46978445854268
190022,281.62766,0.0045832745,98859.43,65.4528518089473,224.25936889541842
190023,280.52673,0.005105071,98811.54,78.5680499456771,225.21339371002173
190024,279.9838,0.0052696173,98698.586,84.09211763998621,225.4877000420905
190025,279.69055,0.0053473273,98611.93,87.00120351902953,225.61154722673353
190026,279.99576,0.0053582285,98600.414,85.3503533487715,225.62756282431224
190027,282.14407,0.0051316237,98508.4,70.50365211996002,225.22590153316733
190028,283.9134,0.005172314,98329.414,62.961183342198666,225.2727824789083
190029,283.93417,0.005328618,98250.734,64.72164693019522,225.5308027719992
190030,282.93845,0.0057509732,98249.72,74.68244840045021,226.21774106601333
190031,281.5859,0.0060651726,98197.92,86.27858927387892,226.69747941806577
190032,280.30838,0.006080363,98094.695,94.30146678883206,226.71545588695707
190033,279.43695,0.0057765646,98018.38,95.07115728765936,226.24990464850885
190034,279.35056,0.005299874,98014.695,87.74620843090165,225.4788396018918
190035,280.94745,0.004773014,97947.16,70.74165573694981,224.5375864401817
190036,282.4405,0.004347824,97783.766,58.114489259070965,223.69665177382055
190037,282.37924,0.004203581,97702.92,56.373140746785054,223.39469122703835
190038,282.0241,0.0043323636,97652.23,59.48535053563162,223.65525379668307
190039,282.11237,0.0048001,97495.85,65.40848575636142,224.54212063251921
190040,282.6663,0.0052646613,97232.93,68.91066351904793,225.33509670598983
190041,282.89395,0.005703009,97007.22,73.33838586391312,226.02796845592502
190042,283.39807,0.006100104,96824.516,75.683691738547,226.61427300198955
190043,284.26123,0.006869176,96543.305,80.20359514165514,227.6609530310405
190044,284.73245,0.0069130063,96222.31,77.95878354887319,227.68635796465907
190045,283.8938,0.007128951,96115.91,84.92690857753917,227.9607780655084
190046,283.3112,0.006543724,96137.02,81.08044536829223,227.18498554936463
190047,282.19247,0.0047157644,96206.6,63.06214370024799,224.26753861037434
190048,279.7577,0.00404737,96409.87,64.07674848991614,222.95825628661024
190049,277.26117,0.002845644,96787.01,53.836220146032154,219.9866427149229
190050,277.034,0.0025863766,97117.08,49.891659848209414,219.21461917423528
190051,277.87845,0.0023795296,97315.89,43.34241805092641,218.53504615952943
190052,278.78238,0.0022820958,97431.82,39.06981048260324,218.19578095743782
190053,278.739,0.0020998984,97685.375,36.15351603264492,217.5321298405861
190054,278.0192,0.001783204,97948.12,32.371319253836354,216.2241434731516
190055,276.70834,0.0017671933,98110.0,35.241079759930685,216.16867103291395
190056,275.4391,0.001980175,98174.42,43.2480139706152,217.10283114903322
190057,275.10657,0.0021060472,98236.32,47.135031972633286,217.61383222377938
190058,275.42532,0.0021733223,98345.016,47.59602948538941,217.88065497050556
190059,277.00754,0.0020453015,98376.43,40.042189249524974,217.37966317874483
190060,278.67422,0.0018745172,98281.45,32.61768570408126,216.6547732167959
190061,279.1112,0.0020662837,98222.72,34.85699725600914,217.44368262866757
190062,279.22168,0.0025966477,98207.57,43.4625145106812,219.33418909631587
190063,279.91895,0.003482171,98137.21,55.49871418777798,221.81251110011237
190064,281.11935,0.0045840805,98004.97,67.18679621675872,224.18610894220194
190065,282.14157,0.005344225,97926.03,73.00097508885732,225.53448354337058
190066,282.28604,0.005808871,98007.94,78.6405019743373,226.2881566735402
190067,283.23367,0.0046880078,98083.65,59.57886542032439,224.38243564113245
190068,284.32382,0.0033556677,98079.76,39.64119985022668,221.47361121208618
190069,284.03513,0.0028175728,98230.0,33.98483229186854,220.00399987683807
190070,282.5639,0.0036660603,98455.09,48.92956917371073,222.27357205555768
190071,281.3019,0.00470708,98612.234,68.55830046195562,224.47342805451746
190072,280.547,0.005225244,98667.62,80.18822576931485,225.40741419062354
190073,280.04053,0.0054339827,98779.73,86.44773103818221,225.76916861989298
190074,280.39468,0.0051811803,98927.13,80.56082360278167,225.3560328537511
190075,282.09772,0.0036441158,98951.38,50.45124936146901,222.26712886884437
190076,283.40405,0.0035687042,98880.16,45.20320013098682,222.075642904828
190077,283.68115,0.0042607444,98882.41,52.97578880660535,223.61290956094814
190078,283.47998,0.0053399876,98939.086,67.33549145927375,225.61432128764113
190079,283.14868,0.006425857,98975.44,82.8835487317101,227.28607488007125
190080,282.56934,0.006892835,98965.52,92.44126063398132,227.92678989750803
190081,281.81345,0.006714401,99007.07,94.82425442186,227.6941817170211
190082,282.19098,0.006475952,99135.75,89.25814821122842,227.37529686478908
190083,285.3196,0.005727445,99202.72,64.0553853591128,226.25809486006844
190084,287.0353,0.0051744296,99173.67,51.67853765887905,225.33942672979003
190085,286.75677,0.005597536,99231.25,56.965669592419964,226.0483243937075
190086,285.32385,0.0062022335,99317.68,69.42667104116143,226.9870900630913
190087,283.79105,0.0065233805,99341.03,80.8882853572113,227.45401922357598
190088,282.7092,0.0066233394,99330.266,88.31718596950685,227.59594749400438
190089,281.986,0.0066057015,99338.03,92.51107126210812,227.57527457721483
190090,282.2995,0.0066687646,99410.984,91.4964989477229,227.66733796717227
190091,285.0226,0.0062419623,99427.4,71.35980405296813,227.05629494316352
190092,286.4527,0.00600204,99339.54,62.38084535669951,226.68742787483453
190093,286.3879,0.006099399,99309.836,63.64389617377627,226.83037470752106
190094,285.5843,0.006348804,99329.58,69.86194580221878,227.19877565306888
190095,284.85376,0.006610719,99322.19,76.34631524188221,227.5688382155819
190096,284.4326,0.006988442,99277.27,82.9650465902238,228.07394170226456
190097,284.18997,0.0072693215,99233.1,87.66877255233555,228.43231537948702
190098,284.53705,0.007366449,99254.07,86.82571770936075,228.55481076939418
190099,285.7163,0.006926449,99227.195,75.47841032019551,227.98213553547947
190100,286.45053,0.0068338676,99117.63,70.87676397585068,227.84565991341015
190101,285.7162,0.007167402,99084.445,77.99163260020106,228.2821451661033
190102,285.0296,0.0073450045,99096.75,83.65048447219637,228.51117745956617
190103,284.7054,0.0072177737,99051.516,83.95275404182928,228.34781815822961
190104,284.57205,0.0070816847,98961.66,83.02836799693313,228.16543102183323
190105,284.53183,0.006928516,98921.36,81.41710292507327,227.96167779366468
190106,284.668,0.006858833,98977.58,79.91652042752301,227.87390723797586
190107,285.12466,0.006591329,98977.57,74.50499636155324,227.50909140193392
190108,285.42767,0.0065185954,98907.555,72.16741881797957,227.4003297415554
190109,285.25394,0.006568861,98909.375,73.56653034164923,227.47113952435163
190110,285.07056,0.006680436,98987.66,75.7914197288209,227.6325824699256
190111,284.92398,0.006614527,99012.34,75.79633799539548,227.54517037572765
190112,284.78693,0.0065466915,98988.945,75.6873007827132,227.44976944712917
190113,284.73706,0.006350004,99006.79,73.67055883562303,227.17448709906046
190114,284.86554,0.006080772,99081.75,70.00031816475476,226.7885286135038
190115,285.51215,0.0059066126,99073.33,65.13739236582515,226.52269244994915
190116,286.26886,0.0059980857,98974.336,62.86390614603681,226.64886814436886
190117,286.1008,0.006243535,98971.53,66.16193822282422,227.01196663433774
190118,285.5675,0.0067743696,99011.125,74.38707722583592,227.75992118084866
190119,285.33185,0.0065867295,98965.25,73.42869101803167,227.50068900034876
190120,285.16238,0.007003831,98871.586,78.88494836831859,228.0532212850187
190121,285.12695,0.007638976,98780.875,86.16145758814028,228.84266959542506
190122,285.20407,0.007632524,98775.49,85.64499462680669,228.83402511807645
190123,285.73297,0.0072117,98698.83,78.08006577093563,228.30262619681747
190124,285.75186,0.007269067,98545.99,78.48070129141698,228.36096689087765
190125,285.65164,0.007517705,98481.42,81.65014256811598,228.66465650161146
190126,285.80576,0.0078452565,98482.28,84.34595659284689,229.0576224793598
190127,286.08142,0.008231603,98475.09,86.89998689066915,229.50118223929678
190128,286.32327,0.008435198,98396.15,87.57325235012875,229.71974121071315
190129,286.36224,0.008685517,98340.24,89.89002841772451,229.98680957859494
190130,286.60107,0.008797342,98429.695,89.71318421474855,230.11370455135526
190131,287.43066,0.008557737,98446.36,82.67671421207999,229.85361079937815
190132,287.9118,0.008497956,98337.59,79.48060952535191,229.7755866995078
190133,287.49103,0.008735188,98368.445,83.99280917319649,230.03736187682446
190134,287.0366,0.008997941,98445.37,89.19352528252745,230.3240532595741
190135,286.4738,0.009324529,98421.53,95.87866579808939,230.65888850397118
190136,286.1634,0.009381501,98353.64,98.3841851102208,230.71107590965488
190137,285.478,0.00945267,98308.555,100.0,230.44270171722957
190138,285.0536,0.009304412,98321.69,100.0,230.18137950456122
190139,287.12338,0.008966832,98296.984,88.24849866155036,230.2770004616364
190140,287.81357,0.00818053,98189.805,76.88511549209528,229.40808664389795
190141,287.1962,0.008277123,98162.85,80.96281902779869,229.5174924588939
190142,286.60495,0.008635913,98203.78,87.84128070930463,229.91919756816833
190143,286.4036,0.009073869,98176.23,93.49733871934751,230.3799768352247
190144,286.48788,0.009447427,98142.89,96.77622625036196,230.75510524661925
190145,286.39102,0.009410439,98218.46,97.08750573299702,230.7259547867541
190146,286.58502,0.0085768495,98447.7,87.57288204446412,229.8785659162467
190147,288.05536,0.005193325,98660.75,48.28136822273944,225.3207137973801
190148,287.72235,0.0038494032,98783.48,36.61545962370222,222.70295111320252
190149,285.31082,0.0035143173,98992.57,39.24299885056735,221.94563905928337
190150,282.70108,0.0034873649,99256.05,46.491943811213815,221.9128286461822
190151,282.02762,0.003511439,99384.83,49.06117028202947,221.98573295601912
190152,281.537,0.0038444013,99447.734,55.571432763066774,222.77548367438436
190153,281.1863,0.0041315327,99526.39,61.21714494928909,223.41042935591352
190154,281.519,0.0037558773,99639.63,54.4637836614921,222.59048613912105
190155,282.8067,0.0029585862,99657.8,39.32147608314125,220.54383910848233
190156,283.67453,0.002939296,99529.586,36.80230147191273,220.47416002565177
190157,283.7351,0.0030755391,99471.53,38.3296703787406,220.85333178411406
190158,283.32037,0.0034561828,99510.195,44.306683644185064,221.85533843590025
190159,282.9303,0.0039662067,99467.55,52.17544694628719,223.04279235279347
190160,282.6212,0.004467449,99359.82,59.94317618006243,224.07495255616635
190161,282.4652,0.004789682,99287.28,64.9007860826145,224.68318236901015
190162,282.81982,0.0043517505,99302.73,57.579491598506635,223.83875183225152
190163,283.8658,0.0044414178,99253.88,54.7491733173323,224.00923413674212
190164,284.5004,0.0046640127,99116.98,55.03093268984881,224.42488647115115
190165,284.27927,0.0051214322,99058.164,61.28909615472875,225.24933286221426
190166,284.09772,0.0057249903,99049.46,69.34158907829554,226.2454749416612
190167,284.18002,0.0062972275,98945.016,75.77396621518267,227.09548469225015
190168,284.49713,0.006618117,98764.29,77.82517513777023,227.5289944543122
190169,284.76877,0.0069155125,98619.68,79.74771041311077,227.9154024135048
190170,284.9634,0.007483809,98564.68,85.14454670985134,228.63393710044943
190171,285.7225,0.008100587,98440.58,87.53362886874989,229.35064704725272
190172,286.42505,0.008622627,98242.12,88.78255798424642,229.90934614246586
190173,286.39218,0.009060978,98142.91,93.40266901477622,230.36351117069387
190174,286.1029,0.009231925,98182.4,97.03161100999556,230.54392452190442
190175,285.66702,0.009134636,98246.34,98.87307077655359,230.45270171698235
190176,285.06805,0.008844452,98251.48,99.60911771909946,230.15365823962438
190177,284.6104,0.00841695,98288.31,97.75865133354304,229.6970967133459
190178,284.5545,0.00777315,98420.445,90.74036454943791,228.97202632866376
190179,285.5682,0.0073170075,98466.43,79.89744962379302,228.4147093277394
190180,286.6791,0.0067851255,98359.48,68.79061234142638,227.70876435573817
190181,286.36978,0.0066569825,98306.51,68.83800409184431,227.53147899295928
190182,285.1854,0.0066279545,98323.93,74.1224836560123,227.49862593213686
190183,284.1523,0.0058849836,98285.97,70.46978367471296,226.4232317925055
190184,283.56357,0.0054156673,98106.84,67.33370775013127,225.66385891994787
190185,283.3814,0.005671975,97921.914,71.25317880571622,226.06160548613997
190186,283.9598,0.00620104,97815.1,74.85402385622069,226.85253324514983
190187,285.50092,0.0062758196,97654.12,68.26276246536236,226.9393224988093
